OTD in 1976: GROUND PHOTO CAPTION CARD 921491 - 921540 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414640013-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 983510 - 983559 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415930001-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 920891 - 920835 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414630019-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 920886 - 920937 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414640001-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 981146 - 981195 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415850010-6 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 971629 - 971678 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415650009-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 918347 - 918396 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414610010-3 (40 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 920639 - 920688 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414630016-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 918797 - 918846 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414610019-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 920589 - 920638 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414630015-6 (50 pgs)
OTD in 1974: 895802 - 895901 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401410021-7 (100 pgs)
OTD in 1974: 892730 - 892828 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400039-9 (100 pgs)
OTD in 1974: 889596 - 889695 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400008-3 (93 pgs)
OTD in 1974: 892128 - 892228 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400033-5 (92 pgs)
OTD in 1974: 893630 - 893729 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400048-9 (100 pgs)
OTD in 1974: 890828 - 890927 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400020-9 (99 pgs)
OTD in 1974: 894402 - 894501 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401410007-3 (63 pgs)
OTD in 1974: 894099 - 894199 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401410004-6 (100 pgs)
OTD in 1974: 855299 - 855400 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401330012-6 (100 pgs)
OTD in 1974: 889397 - 889496 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400006-5 (100 pgs)
OTD in 1974: 811312 - 811411 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301240013-6 (100 pgs)
OTD in 1974: 396746 - 396849 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300950027-4 (100 pgs)
OTD in 1974: 489101 - 489200 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301160002-7 (90 pgs)
OTD in 1974: 394027 - 394099 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300940040-0 (76 pgs)
OTD in 1974: 466813 - 466911 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301110022-0 (100 pgs)
OTD in 1974: 490492 - 490591 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301160016-2 (100 pgs)
OTD in 1974: 395506 - 395613 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300950015-7 (100 pgs)
OTD in 1974: 394810 - 394900 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300950008-5 (100 pgs)
OTD in 1974: 393815 - 393921 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300940038-3 (100 pgs)
OTD in 1974: 539906 - 540005 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301210015-7 (100 pgs)
OTD in 1974: 391615 - 391715 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300940017-6 (100 pgs)
OTD in 1974: 373858 - 373965 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300890040-6 (96 pgs)
OTD in 1974: 383087 - 383197 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300920009-7 (100 pgs)
OTD in 1974: 382445 - 382548 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300920003-3 (100 pgs)
OTD in 1974: 384866 - 384965 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300920026-8 (100 pgs)
OTD in 1974: 383409 - 383508 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300920012-3 (98 pgs)
OTD in 1974: 383198 - 383307 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300920010-5 (100 pgs)
OTD in 1974: 373331 - 373431 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300890035-2 (100 pgs)
OTD in 1974: 373754 - 373857 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300890039-8 (93 pgs)
OTD in 1974: 339515 - 339614 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800024-4 (98 pgs)
OTD in 1974: 339407 - 339514 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800023-5 (100 pgs)
OTD in 1974: 338207 - 338306 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800012-7 (97 pgs)
OTD in 1974: 17194 - 17304 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100020014-2 (100 pgs)
OTD in 1974: 337100 - 337197 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800001-9 (100 pgs)
OTD in 1974: 128619 - 128718 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100290023-3 (99 pgs)
OTD in 1974: 339100 - 339207 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800020-8 (98 pgs)
OTD in 1974: 263914 - 264013 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200620011-8 (100 pgs)
OTD in 1974: 228475 - 228376 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200540032-0 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1122242 - 1122291 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518720007-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1117450 - 1117499 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518620012-5 (50 pgs)
OTD in 1974: 351259 - 351364 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200820012-5 (90 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 359480 - 359584 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300850016-4 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 358911 - 359011 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300850011-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 359123 - 359222 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300850013-7 (100 pgs)
OTD in 1974: 340621 - 340720 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800035-2 (100 pgs)
OTD in 1974: 340015 - 340114 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800029-9 (100 pgs)
OTD in 1974: 353554 - 353672 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200820033-2 (94 pgs)
OTD in 1974: 340821 - 341029 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800037-0 (100 pgs)
OTD in 1974: 352544 - 352645 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200820024-2 (100 pgs)
OTD in 1974: 351795 - 351898 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200820017-0 (100 pgs)
OTD in 1974: 339915 - 340014 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800028-0 (100 pgs)
OTD in 1974: 338806 - 338906 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800017-2 (100 pgs)
OTD in 1974: 337597 - 337694 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800006-4 (100 pgs)
OTD in 1974: 337499 - 337596 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800005-5 (100 pgs)
OTD in 1974: 309394 - 309493 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200730008-0 (100 pgs)
OTD in 1974: 323836 - 323935 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200760035-7 (94 pgs)
OTD in 1974: 311347 - 311449 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200730027-9 (99 pgs)
OTD in 1974: 338107 - 338206 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200800011-8 (100 pgs)
OTD in 1974: 318459 - 318550 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200750025-9 (99 pgs)
OTD in 1974: 312447 - 312540 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200730038-7 (100 pgs)
OTD in 1974: 309194 - 309293 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200730006-2 (100 pgs)
OTD in 1974: 297732 - 297831 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200700021-8 (97 pgs)
OTD in 1974: 200058 - 200157 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200470009-8 (95 pgs)
OTD in 1974: 232795 - 232908 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200550008-0 (93 pgs)
OTD in 1974: 17411 - 17519 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100020016-0 (100 pgs)
OTD in 1974: 214968 - 215068 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200500039-1 (90 pgs)
OTD in 1974: 16884 - 16984 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100020011-5 (100 pgs)
OTD in 1974: 180205 - 180304 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100420010-2 (100 pgs)
OTD in 1974: 25032 - 25132 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100020034-0 (99 pgs)
OTD in 1974: 16668 - 16776 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100020009-8 (100 pgs)
OTD in 1974: 287716 - 287815 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200680003-1 (100 pgs)
OTD in 1974: 258732 - 258799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200600043-5 (98 pgs)
OTD in 1974: 257357 - 257456 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200600030-9 (99 pgs)
OTD in 1974: 253430 - 253535 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590036-5 (91 pgs)
OTD in 1974: 258588 - 258731 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200600042-6 (100 pgs)
OTD in 1974: 256704 - 256813 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200600024-6 (100 pgs)
OTD in 1974: 252700 - 252798 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590029-3 (100 pgs)
OTD in 1974: 253323 - 253429 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590035-6 (96 pgs)
OTD in 1974: 253115 - 253217 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590033-8 (100 pgs)
OTD in 1974: 253015 - 253114 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590032-9 (95 pgs)
OTD in 1974: 253218 - 253322 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590034-7 (95 pgs)
OTD in 1974: 252383 - 252487 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590026-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163482 - 1163532 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550010-4 (39 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163431 - 1163481 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550009-6 (41 pgs)
OTD in 1974: 251849 - 251967 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590021-1 (100 pgs)
OTD in 1974: 250124 - 250229 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590005-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163533 - 1163583 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550011-3 (50 pgs)
OTD in 1974: 251968 - 252069 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590022-0 (99 pgs)
OTD in 1974: 250230 - 250334 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590006-8 (100 pgs)
OTD in 1974: 249815 - 249920 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200590002-2 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163583 - 1163632 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550012-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163329 - 1163380 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550007-8 (40 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1162883 - 1162931 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519540018-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1162783 - 1162832 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519540016-9 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1168133 - 1163182 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550003-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1162636 - 1162685 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519540013-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1162586 - 1162635 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519540012-3 (38 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1162983 - 1163033 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519540020-4 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1163233 - 1163278 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519550005-0 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1161947 - 1161998 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519530017-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1161894 - 1161944 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519530018-8 (42 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1161401 - 1161451 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519530008-9 (26 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 413330 - 413427 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000500990034-7 (94 pgs)
OTD in 1974: 1179400 - 1179496 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000031-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 412582 - 412682 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000500990027-5 (98 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 410599 - 410699 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000500990009-5 (99 pgs)
OTD in 1974: 1179300 - 1179399 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000030-0 (95 pgs)
OTD in 1974: 1179000 - 1179099 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000027-4 (100 pgs)
OTD in 1974: 1182380 - 1182479 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502010027-3 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1160759 - 1160978 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519520019-8 (40 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1161250 - 1161299 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519530005-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 410498 - 410598 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000500990008-6 (100 pgs)
OTD in 1974: 845401 - 845501 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401310012-8 (100 pgs)
OTD in 1974: 845801 - 845900 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401310016-4 (100 pgs)
OTD in 1974: 845502 - 845600 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401310013-7 (83 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 410193 - 410294 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000500990005-9 (100 pgs)
OTD in 1974: 821390 - 821489 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260018-9 (100 pgs)
OTD in 1974: 822578 - 822678 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260030-5 (94 pgs)
OTD in 1974: 820800 - 820899 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260012-5 (100 pgs)
OTD in 1974: 821000 - 821099 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260014-3 (100 pgs)
OTD in 1974: 820700 - 820799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260011-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1135083 - 1135132 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518940020-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1134527 - 1134576 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518940009-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1111854 - 1111904 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518520002-7 (21 pgs)
OTD in 1974: 820400 - 820499 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260008-0 (100 pgs)
OTD in 1974: 820100 - 820199 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260005-3 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1112666 - 1112715 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518520018-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1112516 - 1112565 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518520015-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1111905 - 1111954 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518520003-6 (50 pgs)
OTD in 1974: 814619 - 814718 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301240046-0 (100 pgs)
OTD in 1974: 820200 - 820299 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301260006-2 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1083458 - 1083507 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517930016-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1081503 - 1081552 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517910017-9 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1044529 - 1044578 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517140019-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1044020 - 1044770 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517140009-3 (50 pgs)
